Misiones, Q3-07, 1808.3
Misiones, Q4-07, 2226.2
Misiones, Q1-08, 2057.0
Misiones, Q2-08, 2463.7
Misiones, Q3-08, 2314.4
Misiones, Q4-08, 2826.3
Misiones, Q1-09, 2537.1
Misiones, Q2-09, 2957.0
Misiones, Q3-09, 2664.1
Misiones, Q4-09, 3403.0
Misiones, Q1-10, 3051.1
Misiones, Q2-10, 3673.5
Misiones, Q3-10, 3472.5
Misiones, Q4-10, 4405.4
Misiones, Q1-11, 4166.5
Misiones, Q2-11, 4862.9
Misiones, Q3-11, 4621.7
Misiones, Q4-11, 5807.4
Misiones, Q1-12, 5307.5
Misiones, Q2-12, 6379.3
Misiones, Q3-12, 6042.8
Misiones, Q4-12, 8057.5
Misiones, Q1-13, 6937.8
Misiones, Q2-13, 8084.2
Misiones, Q3-13, 7568.0
Misiones, Q4-13, 9297.1
Misiones, Q1-14, 8628.5
Misiones, Q2-14, 10519.3
Misiones, Q3-14, 10087.7
Misiones, Q4-14, 12486.1
Misiones, Q1-15, 11643.7
Misiones, Q2-15, 13595.3
Misiones, Q3-15, 12964.8
Misiones, Q4-15, 16150.5
Misiones, Q1-16, 14978.9
Misiones, Q2-16, 18354.9
Neuquen, Q1-04, 1935.2
Neuquen, Q2-04, 2175.6
Neuquen, Q3-04, 1910.3
Neuquen, Q4-04, 2147.0
Neuquen, Q1-05, 2058.3
Neuquen, Q2-05, 2406.4
Neuquen, Q3-05, 2208.1
Neuquen, Q4-05, 2800.1
Neuquen, Q1-06, 2571.4
Neuquen, Q2-06, 3107.1
Neuquen, Q3-06, 2838.9
Neuquen, Q4-06, 3367.6
Neuquen, Q1-07, 3155.1
Neuquen, Q2-07, 3721.4
Neuquen, Q3-07, 3763.9
Neuquen, Q4-07, 4445.5
Neuquen, Q1-08, 4166.8
Neuquen, Q2-08, 5253.4
Neuquen, Q3-08, 5074.1
Neuquen, Q4-08, 5821.0
Neuquen, Q1-09, 5241.8
Neuquen, Q2-09, 6224.5
Neuquen, Q3-09, 5854.9
Neuquen, Q4-09, 7033.6
Neuquen, Q1-10, 6465.9
Neuquen, Q2-10, 8022.0
Neuquen, Q3-10, 7439.6
Neuquen, Q4-10, 9146.1
Neuquen, Q1-11, 8574.9
Neuquen, Q2-11, 11228.7
Neuquen, Q3-11, 10011.9
Neuquen, Q4-11, 12071.5
Neuquen, Q1-12, 11140.9
Neuquen, Q2-12, 13671.1
Neuquen, Q3-12, 12627.4
Neuquen, Q4-12, 15662.6
Neuquen, Q1-13, 14512.0
Neuquen, Q2-13, 18044.8
Neuquen, Q3-13, 16719.2
Neuquen, Q4-13, 20292.4
Neuquen, Q1-14, 19696.0
Neuquen, Q2-14, 24787.2
Neuquen, Q3-14, 23452.6
Neuquen, Q4-14, 28941.8
Neuquen, Q1-15, 27795.9
Neuquen, Q2-15, 33043.3
Neuquen, Q3-15, 30275.2
Neuquen, Q4-15, 35716.2
Neuquen, Q1-16, 33833.7
Neuquen, Q2-16, 41019.5
Rio Negro, Q1-04, 1181.0
Rio Negro, Q2-04, 1322.8
Rio Negro, Q3-04, 1187.0
Rio Negro, Q4-04, 1345.5
Rio Negro, Q1-05, 1329.7
Rio Negro, Q2-05, 1539.9
Rio Negro, Q3-05, 1437.0
Rio Negro, Q4-05, 1721.4
Rio Negro, Q1-06, 1647.9
Rio Negro, Q2-06, 1929.0
Rio Negro, Q3-06, 1808.8
Rio Negro, Q4-06, 2115.0
Rio Negro, Q1-07, 2023.2
Rio Negro, Q2-07, 2374.4
Rio Negro, Q3-07, 2267.7
Rio Negro, Q4-07, 2705.5
Rio Negro, Q1-08, 2537.2
Rio Negro, Q2-08, 3161.2
Rio Negro, Q3-08, 3036.9
Rio Negro, Q4-08, 3513.6
Rio Negro, Q1-09, 3184.9
Rio Negro, Q2-09, 3816.4
Rio Negro, Q3-09, 3486.5
Rio Negro, Q4-09, 4095.1
Rio Negro, Q1-10, 3827.2
Rio Negro, Q2-10, 4637.4
Rio Negro, Q3-10, 4475.4
Rio Negro, Q4-10, 5347.2
Rio Negro, Q1-11, 5022.0
Rio Negro, Q2-11, 6293.3
Rio Negro, Q3-11, 5978.1
Rio Negro, Q4-11, 7288.9
Rio Negro, Q1-12, 6548.7
Rio Negro, Q2-12, 8298.2
